Country,City,Confirmed,Recovered,Deaths,Latitude,Longtitude,Codes,Continent,Date
Romania,Covasna County,179,0,3,45.89667925000001,26.01018061174567,ROU,Europe,28-04-2020
Romania,Bacău County,175,0,8,46.42613415,26.71205400126924,ROU,Europe,28-04-2020
Romania,Alba County,165,0,4,46.01592125000001,23.54685524706489,ROU,Europe,28-04-2020
Romania,Bistrița-Năsăud County,158,0,8,47.179565999999994,24.507248880720052,ROU,Europe,28-04-2020
Romania,Ialomița County,154,0,9,27.3617654,44.5614697,ROU,Europe,28-04-2020
Romania,Argeș County,131,0,0,44.99499355,24.84863244014989,ROU,Europe,28-04-2020
Romania,Giurgiu County,127,0,1,43.89586129999999,25.9658299,ROU,Europe,28-04-2020
Romania,Dâmbovița County,96,0,2,44.92677275,25.483182109125252,ROU,Europe,28-04-2020
Romania,Teleorman County,96,0,2,44.06812915,25.18653177142434,ROU,Europe,28-04-2020
Romania,Vaslui County,91,0,2,46.496846999999995,27.803320995724807,ROU,Europe,28-04-2020
Romania,Caraș-Severin County,87,0,2,45.12689965,22.076779392786246,ROU,Europe,28-04-2020
Romania,Dolj County,82,0,2,44.2141283,23.66923490820313,ROU,Europe,28-04-2020
Romania,Maramureș County,70,0,1,24.196416062199287,47.67234139999999,ROU,Europe,28-04-2020
Romania,Prahova,66,0,0,45.10875455,26.03762296377709,ROU,Europe,28-04-2020
Romania,Mehedinți County,58,0,3,44.623396899999996,22.647794782293982,ROU,Europe,28-04-2020
Romania,Satu Mare County,55,0,5,47.7891763,22.8725598,ROU,Europe,28-04-2020
Romania,Călărași County,51,0,0,44.31591585,27.13975742983912,ROU,Europe,28-04-2020
Romania,Tulcea County,40,0,0,45.177518,28.8016348,ROU,Europe,28-04-2020
Romania,Gorj County,38,0,1,45.12278,23.24073,ROU,Europe,28-04-2020
Romania,Sălaj,30,0,1,47.156214299999995,23.016859868606787,ROU,Europe,28-04-2020
Romania,Vâlcea County,24,0,0,45.0404536,24.15387190277293,ROU,Europe,28-04-2020
Romania,Brăila County,22,0,0,45.2716092,27.974293199999998,ROU,Europe,28-04-2020
Romania,Harghita County,21,0,1,46.6440949,25.62008089773712,ROU,Europe,28-04-2020
Romania,Buzău County,17,0,0,45.26925815,26.7748172789942,ROU,Europe,28-04-2020
South Korea,Daegu,6864,5974,170,35.8713,128.6018,KR,Asia,28-04-2020
South Korea,Gyeongsangbuk-do,1365,1104,52,36.5754,128.5058,KR,Asia,28-04-2020
South Korea,Gyeonggi-do,674,448,14,37.2752,127.0095,KR,Asia,28-04-2020
South Korea,Seoul,633,383,2,37.5666791,126.97829140000002,KR,Asia,28-04-2020
South Korea,South Chungcheong Province,142,123,0,36.6593,126.6729,KR,Asia,28-04-2020
South Korea,Busan,137,116,3,35.1799528,129.0752365,KR,Asia,28-04-2020
South Korea,Gyeongsangnam-do,117,91,0,35.2382,128.6925,KR,Asia,28-04-2020
South Korea,Incheon,93,55,0,37.455999999999996,126.7052,KR,Asia,28-04-2020
South Korea,Gangwon-do,53,32,2,37.885,127.7297,KR,Asia,28-04-2020
South Korea,Sejong City,52,35,0,36.4799999,127.289,KR,Asia,28-04-2020
South Korea,Daejeon,48,32,0,36.3496,127.3848,KR,Asia,28-04-2020
South Korea,Chungcheongbuk-do,46,40,0,36.6357,127.4915,KR,Asia,28-04-2020
South Korea,Ulsan,43,36,1,35.5391697,129.3119136,KR,Asia,28-04-2020
South Korea,Gwangju,32,25,0,35.159577500000005,126.85150890000001,KR,Asia,28-04-2020
South Korea,Jeollabuk-do,18,10,0,35.8198999,127.109,KR,Asia,28-04-2020
South Korea,Jeollanam-do,17,8,0,34.8159,126.4629,KR,Asia,28-04-2020
South Korea,Jeju-do,14,8,0,33.488773699999996,126.49870829999999,KR,Asia,28-04-2020
Spain,Community of Madrid,59421,35565,7986,40.524831899999995,-3.771562775451812,ESP,Europe,28-04-2020
Spain,Catalonia,47755,17897,4699,41.852309399999996,1.5745042999999999,ESP,Europe,28-04-2020
Spain,Castile and León,16404,6272,1690,41.8037172,-4.7471726,ESP,Europe,28-04-2020
Spain,Castile-La Mancha,15664,5282,2365,39.4177902,-2.6232332,ESP,Europe,28-04-2020
Spain,Basque Country,12513,9840,1241,42.9911816,-2.5543023,ESP,Europe,28-04-2020
Spain,Andalusia,11852,4890,1157,37.3399964,-4.5811614,ESP,Europe,28-04-2020
Spain,Valencian Community,10180,6317,1189,39.6819591,-0.7654406,ESP,Europe,28-04-2020
Spain,Galicia,9238,1816,405,42.61946,-7.863111999999999,ESP,Europe,28-04-2020
Spain,Aragon,4985,2010,726,41.3787291,-0.7639373,ESP,Europe,28-04-2020
Spain,Navarre,4733,1918,432,42.61254875,-1.8307876829915457,ESP,Europe,28-04-2020
Spain,La Rioja,3892,2049,320,42.3285528,-2.4674917,ESP,Europe,28-04-2020
Spain,Extremadura,2749,1652,428,39.17484260000001,-6.152989099999999,ESP,Europe,28-04-2020
Spain,Asturias,2254,759,253,43.2710878,-5.854145744587305,ESP,Europe,28-04-2020
Spain,Canary Islands,2178,1047,131,28.2935785,-16.621447121144122,ESP,Europe,28-04-2020
Spain,Cantabria,2104,1241,186,43.159566399999996,-4.0878382,ESP,Europe,28-04-2020
Spain,Balearic Islands,1859,1136,179,2.880430532640076,39.6134018,ESP,Europe,28-04-2020
Spain,Region of Murcia,1474,990,128,37.9166355,-1.4779797,ESP,Europe,28-04-2020
Spain,Melilla,110,87,2,35.2918698,-2.9409026000000003,ESP,Europe,28-04-2020
Spain,Ceuta,100,107,4,35.888360999999996,-5.304138,ESP,Europe,28-04-2020
Sri Lanka,Colombo,155,0,0,6.9349969,79.8538463,LKA,Asia,28-04-2020
Sri Lanka,Kalutara,63,0,0,6.5835219,79.96125079999999,LKA,Asia,28-04-2020
Sri Lanka,Gampaha,41,0,0,7.0925595,79.9951396,LKA,Asia,28-04-2020
Sri Lanka,Puttalam,39,0,0,8.0301856,79.8286583,LKA,Asia,28-04-2020
Sri Lanka,Jaffna,16,0,0,9.665092999999999,80.00930290000002,LKA,Asia,28-04-2020
Sri Lanka,Kurunegala,15,0,0,7.4870464000000005,80.364908,LKA,Asia,28-04-2020
Sri Lanka,Kandy,11,0,0,7.2930922,80.6350768,LKA,Asia,28-04-2020
Sri Lanka,Ratnapura,7,0,0,6.680369099999999,80.4022975,LKA,Asia,28-04-2020
Sri Lanka,Kegalle,5,0,0,7.253200599999999,80.3454132,LKA,Asia,28-04-2020
Sri Lanka,Ampara,4,0,0,7.2911226,81.6723954,LKA,Asia,28-04-2020
Sri Lanka,Badulla,2,0,0,6.9898202000000005,81.0569425,LKA,Asia,28-04-2020
Sri Lanka,Matara,2,0,0,5.947822,80.54829190000002,LKA,Asia,28-04-2020
Sri Lanka,Vavuniya,2,0,0,8.7593517,80.5000778,LKA,Asia,28-04-2020
Sri Lanka,Batticaloa,1,0,0,7.7356027,81.69419559999999,LKA,Asia,28-04-2020
Sri Lanka,Galle,1,0,0,6.0328139000000025,80.214955,LKA,Asia,28-04-2020
Sweden,Stockholm County,7378,0,0,59.39015129999999,18.66427492013602,SWE,Europe,28-04-2020
Sweden,Västra Götaland County,2101,0,0,58.20302695,12.649730022427757,SWE,Europe,28-04-2020
Sweden,Östergötland County,1365,0,0,58.36782395,16.050427203885352,SWE,Europe,28-04-2020
Sweden,Södermanland County,1092,0,0,58.96382725,16.729934811622115,SWE,Europe,28-04-2020
Sweden,Uppsala County,882,0,0,60.1486,17.6249561013141,SWE,Europe,28-04-2020
Sweden,Örebro County,877,0,0,15.215118099999998,59.274728700000004,SWE,Europe,28-04-2020
Sweden,Västmanland County,702,0,0,59.696563899999994,16.18465359159597,SWE,Europe,28-04-2020
Sweden,Dalarna County,689,0,0,61.06037785,14.215087316959055,SWE,Europe,28-04-2020
Sweden,Jonkoping County,682,0,0,57.535426,14.641181601671247,SWE,Europe,28-04-2020
Sweden,Skåne County,679,0,0,55.84694095,13.635831212379534,SWE,Europe,28-04-2020
Sweden,Gavleborg County,520,0,0,61.26138005,16.69871011215217,SWE,Europe,28-04-2020
Sweden,Halland County,305,0,0,56.96045925,12.807325812324002,SWE,Europe,28-04-2020
Sweden,Västerbotten County,293,0,0,64.7196392,18.569708339695726,SWE,Europe,28-04-2020
Sweden,Jamtland County,281,0,0,63.34522220000001,14.124985984451182,SWE,Europe,28-04-2020
Sweden,Kronoberg County,263,0,0,56.80067805,14.411160995108744,SWE,Europe,28-04-2020
Sweden,Norrbotten County,233,0,0,66.9798719,20.000300813027625,SWE,Europe,28-04-2020
Sweden,Västernorrland County,210,0,0,63.05896925,18.105868264726514,SWE,Europe,28-04-2020
Sweden,Kalmar County,146,0,0,57.02784235,16.57526801061616,SWE,Europe,28-04-2020
Sweden,Varmland County,136,0,0,59.89054465,13.294924808070956,SWE,Europe,28-04-2020
Sweden,Blekinge County,64,0,0,56.12401225,15.402123955552616,SWE,Europe,28-04-2020
Sweden,Gotland County,28,0,0,57.678317299999996,18.638463586098844,SWE,Europe,28-04-2020
Switzerland,Vaud,5143,1,266,46.6356963,6.5320717,CHE,Europe,28-04-2020
Switzerland,Geneva,4733,1,178,46.2017559,6.1466014000000015,CHE,Europe,28-04-2020
Switzerland,Zurich,3754,11,90,47.3723941,8.5423328,CHE,Europe,28-04-2020
Switzerland,Ticino,3142,568,269,46.3356506,8.753706,CHE,Europe,28-04-2020
Switzerland,Valais,1825,0,75,46.230306299999995,7.6605757,CHE,Europe,28-04-2020
Switzerland,Canton of Bern,1708,0,55,46.9482713,7.4514512,CHE,Europe,28-04-2020
Switzerland,Aargau,1052,0,17,47.412396,8.1948321,CHE,Europe,28-04-2020
Switzerland,Fribourg,1029,0,49,46.678911600000006,7.1027113,CHE,Europe,28-04-2020
Switzerland,Basel City,936,0,33,47.5579097,7.5927728000000005,CHE,Europe,28-04-2020
Switzerland,Basel-Landschaft,816,0,22,47.509293799999995,7.658833299999999,CHE,Europe,28-04-2020
Switzerland,Grisons,794,0,35,46.6960615,9.6027351,CHE,Europe,28-04-2020
Switzerland,St. Gallen,753,0,17,47.4250593,9.376587800000001,CHE,Europe,28-04-2020
Switzerland,Neuchâtel,669,0,34,46.9895828,6.9292641,CHE,Europe,28-04-2020
Switzerland,Lucerne,667,0,9,47.0505452,8.3054682,CHE,Europe,28-04-2020
Switzerland,Solothurn,379,0,5,47.31874000000001,7.6698284,CHE,Europe,28-04-2020
Switzerland,Thurgau,359,0,8,47.5859649,9.1428769,CHE,Europe,28-04-2020
Switzerland,Uri,334,0,4,46.78644129999999,8.6420159,CHE,Europe,28-04-2020
Switzerland,Schwyz,287,0,10,47.0571976,8.7222073,CHE,Europe,28-04-2020
Switzerland,Canton of Zug,259,1,3,46.896312,9.428139999999999,CHE,Europe,28-04-2020
Switzerland,Glarus,199,0,2,46.9796562,9.108812,CHE,Europe,28-04-2020
Switzerland,Jura,196,0,2,47.35666989999999,7.1598893,CHE,Europe,28-04-2020
Switzerland,Nidwalden,108,0,0,46.942756,8.4119773,CHE,Europe,28-04-2020
Switzerland,Appenzell Ausserrhoden,88,0,3,47.3960076,9.370583900000002,CHE,Europe,28-04-2020
Switzerland,Obwalden,71,0,0,46.8613857,8.2067825,CHE,Europe,28-04-2020
Switzerland,Schaffhausen,71,0,1,47.6960491,8.634513,CHE,Europe,28-04-2020
Switzerland,Appenzell Innerrhoden,25,0,0,47.30072620000001,9.399152699999998,CHE,Europe,28-04-2020
Tunisia,Tunis,205,0,6,33.8439408,9.400138,TUN,Africa,28-04-2020
Tunisia,Kebili,96,0,0,33.33877015,8.703290964584628,TUN,Africa,28-04-2020
Tunisia,Ariana,95,0,5,36.96857350000001,10.121985506329509,TUN,Africa,28-04-2020
Tunisia,Ben Arous,92,0,3,36.7488603,10.22460082000001,TUN,Africa,28-04-2020
Tunisia,Medenine,87,0,3,32.981998700000005,11.287025364730832,TUN,Africa,28-04-2020
Tunisia,Sousse,82,0,5,35.828829,10.640525,TUN,Africa,28-04-2020
Tunisia,La Manouba,39,0,5,36.8115973,10.085763187193221,TUN,Africa,28-04-2020
Tunisia,Gafsa,38,0,0,34.43367,8.79079875204918,TUN,Africa,28-04-2020
Tunisia,Monastir,37,0,0,35.7398724,10.798839679614954,TUN,Africa,28-04-2020
Tunisia,Sfax,36,0,5,34.8433201,10.5178537,TUN,Africa,28-04-2020
Tunisia,Tataouine,35,0,1,31.731700899999996,9.770219749624275,TUN,Africa,28-04-2020
Tunisia,Gabes,22,0,0,33.7765032,9.79306296557616,TUN,Africa,28-04-2020
Tunisia,Bizerte,21,0,1,37.272090500000004,9.8708565,TUN,Africa,28-04-2020
Tunisia,Mahdia,15,0,1,35.48778925000001,10.962243331900263,TUN,Africa,28-04-2020
Tunisia,Nabeul,12,0,1,36.4823676,10.67071969788044,TUN,Africa,28-04-2020
Tunisia,Kasserine,7,0,0,35.1678191,8.8348097,TUN,Africa,28-04-2020
Tunisia,Kairouan,6,0,0,35.67101010000001,10.10062,TUN,Africa,28-04-2020
Tunisia,Kef,5,0,1,36.03576425,8.724938087611969,TUN,Africa,28-04-2020
Tunisia,Sidi Bou Zid,5,0,1,36.8632509,10.3042111,TUN,Africa,28-04-2020
Tunisia,Tozeur,5,0,0,33.913484999999994,8.111824071052634,TUN,Africa,28-04-2020
Tunisia,Beja,3,0,0,36.74623035000001,9.203232836920057,TUN,Africa,28-04-2020
Tunisia,Zaghouan,3,0,0,36.41171955,10.201979784444637,TUN,Africa,28-04-2020
Tunisia,Siliana,2,0,0,35.9715323,9.357712875636699,TUN,Africa,28-04-2020
Tunisia,Jendouba,1,0,0,36.67797255,8.752646965460535,TUN,Africa,28-04-2020
Ukraine,Chernivtsi Oblast,1429,79,33,48.3810791,26.1081673,UKR,Europe,28-04-2020
Ukraine,Kyiv city,1298,64,23,50.3876531,30.4713605,UKR,Europe,28-04-2020
Ukraine,Ivano-Frankivsk Oblast,783,72,49,48.7481718,24.520747699999998,UKR,Europe,28-04-2020
Ukraine,Ternopil Oblast,664,74,12,49.663000200000006,25.6167516,UKR,Europe,28-04-2020
Ukraine,Kyiv Oblast,604,63,13,50.178595,30.492488399999996,UKR,Europe,28-04-2020
Ukraine,Rivne Oblast,553,46,11,51.2074112,26.5208033,UKR,Europe,28-04-2020
Ukraine,Vinnytsia Oblast,406,92,3,48.8990315,28.516068,UKR,Europe,28-04-2020
Ukraine,Zakarpattia Oblast,387,33,9,48.2953664,23.4466092,UKR,Europe,28-04-2020
Ukraine,Lviv Oblast,371,58,13,49.6512234,23.826694800000002,UKR,Europe,28-04-2020
Ukraine,Kirovohrad Oblast,356,61,17,48.3725226,31.7834817,UKR,Europe,28-04-2020
Ukraine,Zhytomyr Oblast,354,16,8,50.9080532,28.386750399999997,UKR,Europe,28-04-2020
Ukraine,Dnipropetrovsk Oblast,318,16,2,48.662589000000004,34.9501715,UKR,Europe,28-04-2020
Ukraine,Cherkasy Oblast,276,55,8,49.146016499999995,31.2271744,UKR,Europe,28-04-2020
Ukraine,Volyn Oblast,260,52,6,51.5451167,24.6627893,UKR,Europe,28-04-2020
Ukraine,Odessa Oblast,248,12,3,46.1147226,29.956719300000003,UKR,Europe,28-04-2020
Ukraine,Kharkiv Oblast,221,17,4,49.82995820000001,36.37889570000001,UKR,Europe,28-04-2020
Ukraine,Zaporizhia Oblast,208,44,5,47.4165079,35.922969,UKR,Europe,28-04-2020
Ukraine,Poltava Oblast,180,20,3,49.8607809,33.749878700000004,UKR,Europe,28-04-2020
Ukraine,Mykolaiv Oblast,116,3,2,47.3886032,31.944233399999998,UKR,Europe,28-04-2020
Ukraine,Sumy Oblast,95,54,4,50.7696518,34.3289305,UKR,Europe,28-04-2020
Ukraine,Kherson Oblast,88,26,1,46.5421715,33.4079326,UKR,Europe,28-04-2020
Ukraine,Khmelnytskyi Oblast,72,18,5,49.268623999999996,27.063599800000002,UKR,Europe,28-04-2020
Ukraine,Donetsk Oblast,52,10,1,47.9212914,37.7809825,UKR,Europe,28-04-2020
Ukraine,Chernihiv Oblast,39,4,4,51.272593,31.7417235,UKR,Europe,28-04-2020
Ukraine,Luhansk Oblast,32,3,0,49.27245870000001,38.9150477,UKR,Europe,28-04-2020
United Kingdom,Greater London,18000,0,0,51.4893335,-0.14405508452768728,GBR,Europe,28-04-2020
United Kingdom,Midlands,11368,0,0,50.598892600000006,-4.1006857000000005,GBR,Europe,28-04-2020
United Kingdom,North West,10027,0,0,52.2370231,-0.4686149000000001,GBR,Europe,28-04-2020
United Kingdom,North East and Yorkshire,9070,0,0,54.580178599999996,-1.1761941999999999,GBR,Europe,28-04-2020
United Kingdom,South East England,8517,0,0,51.46426255,-0.6517147211401418,GBR,Europe,28-04-2020
United Kingdom,Scotland,6067,0,0,56.78611120000001,-4.1140517999999995,GBR,Europe,28-04-2020
United Kingdom,East of England,6002,0,0,52.2199774,0.4875777469166293,GBR,Europe,28-04-2020
United Kingdom,Wales,5610,0,0,52.2928116,-3.7389300000000003,GBR,Europe,28-04-2020
United Kingdom,South West England,3392,0,0,51.0339991,-2.949011916021195,GBR,Europe,28-04-2020
United Kingdom,Northern Ireland,1882,0,0,54.62949820000001,-6.7654416,GBR,Europe,28-04-2020
United States,New York,292,0,17303,40.7127281,-74.0060152,USA,North America,28-04-2020
United States,New Jersey,111,0,6044,40.0757384,-74.4041622,USA,North America,28-04-2020
United States,Massachusetts,56462,0,3003,42.3788774,-72.03236600000002,USA,North America,28-04-2020
United States,Illinois,45883,0,1983,40.079660600000004,-89.4337288,USA,North America,28-04-2020
United States,California,43464,0,1755,36.7014631,-118.75599740000001,USA,North America,28-04-2020
United States,Pennsylvania,42050,0,1597,40.9699889,-77.72788309999999,USA,North America,28-04-2020
United States,Michigan,38210,0,3407,43.6211955,-84.6824346,USA,North America,28-04-2020
United States,Florida,32138,0,1088,27.7567667,-81.4639835,USA,North America,28-04-2020
United States,Louisiana,27068,17303,1697,30.8703881,-92.007126,USA,North America,28-04-2020
United States,Texas,25297,11170,663,31.8160381,-99.51209859999999,USA,North America,28-04-2020
United States,Connecticut,25269,0,1924,41.6500201,-72.7342163,USA,North America,28-04-2020
United States,Georgia,24225,0,994,32.329380900000004,-83.1137366,USA,North America,28-04-2020
United States,Maryland,19487,1263,858,39.5162234,-76.9382069,USA,North America,28-04-2020
United States,Ohio,16325,0,753,40.225356899999994,-82.6881395,USA,North America,28-04-2020
United States,Indiana,15961,0,844,40.327012700000004,-86.1746933,USA,North America,28-04-2020
United States,Washington,13686,0,765,38.8949855,-77.03657079999998,USA,North America,28-04-2020
United States,Virginia,13535,0,458,37.1232245,-78.4927721,USA,North America,28-04-2020
United States,Colorado,13441,0,680,38.7251776,-105.60771670000001,USA,North America,28-04-2020
United States,Tennessee,9918,4720,184,35.7730076,-86.28200809999998,USA,North America,28-04-2020
United States,North Carolina,9142,0,306,35.6729639,-79.03929190000002,USA,North America,28-04-2020
United States,Rhode Island,7708,0,233,41.7962409,-71.59923719999998,USA,North America,28-04-2020
United States,Missouri,7171,0,288,38.7604815,-92.5617875,USA,North America,28-04-2020
United States,Arizona,6716,0,275,34.395342,-111.76327549999999,USA,North America,28-04-2020
United States,Alabama,6499,0,222,33.258881699999996,-86.8295337,USA,North America,28-04-2020
United States,Mississippi,6094,0,229,32.9715645,-89.7348497,USA,North America,28-04-2020
United States,Wisconsin,6081,0,281,44.4308975,-89.6884637,USA,North America,28-04-2020
United States,Iowa,5868,2021,127,41.9216734,-93.3122705,USA,North America,28-04-2020
United States,South Carolina,5613,0,177,33.687438799999995,-80.4363743,USA,North America,28-04-2020
United States,Nevada,4690,0,219,39.515882500000004,-116.85372269999999,USA,North America,28-04-2020
United States,Utah,4233,1641,41,39.4225192,-111.71435840000001,USA,North America,28-04-2020
United States,Delaware,4162,996,125,38.6920451,-75.4013315,USA,North America,28-04-2020
United States,Kentucky,4146,0,213,37.5726028,-85.1551411,USA,North America,28-04-2020
United States,"Washington, D.C.",3892,659,185,36.29885175,-82.35919331410949,USA,North America,28-04-2020
United States,Minnesota,3816,1842,286,45.98965870000001,-94.6113288,USA,North America,28-04-2020
United States,Nebraska,3358,0,56,41.7370229,-99.5873816,USA,North America,28-04-2020
United States,Kansas,3328,0,120,38.27312,-98.58218719999999,USA,North America,28-04-2020
United States,Oklahoma,3280,2167,197,34.9550817,-97.2684063,USA,North America,28-04-2020
United States,Arkansas,3017,987,50,35.2048883,-92.4479108,USA,North America,28-04-2020
United States,New Mexico,2823,0,104,34.5708167,-105.993007,USA,North America,28-04-2020
United States,Oregon,2354,0,92,43.9792797,-120.737257,USA,North America,28-04-2020
United States,South Dakota,2245,1316,11,44.6471761,-100.348761,USA,North America,28-04-2020
United States,New Hampshire,1938,798,60,43.484913299999995,-71.6553992,USA,North America,28-04-2020
United States,Idaho,1897,983,56,43.644764200000004,-114.0154071,USA,North America,28-04-2020
United States,Puerto Rico,1389,0,84,18.2214149,-66.41328179513847,USA,North America,28-04-2020
United States,West Virginia,1077,481,37,38.47584060000001,-80.84084150000002,USA,North America,28-04-2020
United States,Maine,1023,549,51,45.709097,-68.8590201,USA,North America,28-04-2020
United States,North Dakota,942,350,19,47.6201461,-100.540737,USA,North America,28-04-2020
United States,Vermont,855,0,47,44.5990718,-72.5002608,USA,North America,28-04-2020
United States,Hawaii,607,493,16,21.2160437,-157.975203,USA,North America,28-04-2020
United States,Wyoming,520,343,7,43.1700264,-107.5685348,USA,North America,28-04-2020
United States,Montana,449,352,14,47.3752671,-109.63875790000002,USA,North America,28-04-2020
United States,Alaska,345,218,9,64.44596130000001,-149.680909,USA,North America,28-04-2020
United States,Guam,142,128,5,13.4501257,144.75755102972062,USA,North America,28-04-2020
United States,U.S. Virgin Islands,57,51,4,17.789187,-64.7080574,USA,North America,28-04-2020
United States,Northern Mariana Islands,14,12,2,14.1490205,145.21345248318926,USA,North America,28-04-2020
United States,American Samoa,0,0,0,-14.30063095,-170.69597479165532,USA,North America,28-04-2020
Uruguay,Montevideo Department,448,268,9,-13.6446193,-73.6921747,URY,South America,28-04-2020
Uruguay,Canelones Department,84,63,2,-56.281751899999996,-34.524237299999996,URY,South America,28-04-2020
Uruguay,Maldonado Department,23,13,3,-12.5938633,-69.1866773,URY,South America,28-04-2020
Uruguay,Salto Department,12,10,0,-14.9766657,-72.3129892,URY,South America,28-04-2020
Uruguay,Río Negro Department,9,4,0,-11.208639300000002,-74.65985079999999,URY,South America,28-04-2020
Uruguay,Colonia Department,8,6,0,-3.5167567,-72.43733879999998,URY,South America,28-04-2020
Uruguay,Lavalleja Department,4,2,0,-8.066274900000002,-79.0496323,URY,South America,28-04-2020
Uruguay,San José Department,3,3,0,-7.3391524000000015,-78.05097590000003,URY,South America,28-04-2020
Uruguay,Durazno Department,1,0,0,-13.4232342,-76.1705954,URY,South America,28-04-2020
Uruguay,Flores Department,1,1,0,-12.1873586,-76.9903021,URY,South America,28-04-2020
Uruguay,Paysandú Department,1,1,0,-58.08921360000001,-32.3217257,URY,South America,28-04-2020
Uruguay,Rocha Department,1,1,0,-14.493458300000002,-75.2396406,URY,South America,28-04-2020
Uruguay,Soriano Department,1,1,0,-13.913845499999999,-75.9249243,URY,South America,28-04-2020
Afghanistan,Kabul,494,60,14,34.5260131,69.17764759999999,AFG,Asia,29-04-2020
Afghanistan,Herat,441,110,10,34.3508273,62.216400300000004,AFG,Asia,29-04-2020
